segment_key,time_slot,avg_speed,pct_below_20,pct_below_15,mean_slot,std_slot,free_flow,z,relative_drop,is_bottleneck_slot,severity_score
SEG_11_211_212_AB,1400,30.9966037818773,0.07755581668625147,0.010575793184488837,36.39624981979398,6.9186199254791365,45.91437203109739,-0.7804513177594065,0.32490411148640824,false,0.025198203711049288
SEG_11_211_212_AB,1430,30.542465582618583,0.09808473592571097,0.016831108531630876,36.39624981979398,6.9186199254791365,45.91437203109739,-0.8460913159310458,0.33479509287565895,false,0.03283828827393289
SEG_11_211_212_AB,1500,30.38913066269094,0.0984375,0.019140625,36.39624981979398,6.9186199254791365,45.91437203109739,-0.8682539613110817,0.3381346772616502,false,0.03328513229294369
SEG_11_211_212_AB,1530,29.43843204795783,0.13307086614173227,0.04015748031496063,36.39624981979398,6.9186199254791365,45.91437203109739,-1.0056655585621435,0.3588405820290988,true,0.0477512270574155
SEG_11_211_212_AB,1600,29.004230935445,0.1596688350088705,0.03784742755765819,36.39624981979398,6.9186199254791365,45.91437203109739,-1.0684239001374334,0.36829734019228894,true,0.05880560724536843
SEG_11_211_212_AB,1630,26.880404348446547,0.2620744259699129,0.09897070467141726,36.39624981979398,6.9186199254791365,45.91437203109739,-1.3753964770204414,0.41455358835702494,true,0.1086438937024349
SEG_11_211_212_AB,1700,26.056118977409625,0.31301775147928995,0.11538461538461539,36.39624981979398,6.9186199254791365,45.91437203109739,-1.4945366205628454,0.4325062540382334,true,0.1353821351397784
SEG_11_211_212_AB,1730,24.67330291089369,0.3794466403162055,0.1826086956521739,36.39624981979398,6.9186199254791365,45.91437203109739,-1.6944053922847104,0.46262353551993085,true,0.17554094628424252
SEG_11_211_212_AB,1800,24.608809732321934,0.3562874251497006,0.21317365269461078,36.39624981979398,6.9186199254791365,45.91437203109739,-1.7037270748263755,0.4640281758475406,true,0.16532740396963272
SEG_11_211_212_AB,1830,24.161273119124576,0.3984313725490196,0.2415686274509804,36.39624981979398,6.9186199254791365,45.91437203109739,-1.7684128962788908,0.47377537685236415,true,0.18876697367921647
SEG_11_211_212_AB,1900,29.393508295825896,0.15082159624413147,0.05046948356807512,36.39624981979398,6.9186199254791365,45.91437203109739,-1.0121587252074873,0.3598190066518184,true,0.054268476942205005
SEG_11_211_212_AB,1930,33.85033631222785,0.021479713603818614,0.002386634844868735,36.39624981979398,6.9186199254791365,45.91437203109739,-0.36797996348813944,0.2627507506952001,false,0.005643810874121242
SEG_11_211_212_AB,2000,35.084220203735335,0.007172743574417215,0.0,36.39624981979398,6.9186199254791365,45.91437203109739,-0.18963747542003945,0.23587716325569896,false,0.0016918864070940751
SEG_11_211_212_AB,2030,35.98554257545896,0.002398081534772182,0.0,36.39624981979398,6.9186199254791365,45.91437203109739,-0.059362596696851955,0.2162466569054615,false,0.0005185771148812026
SEG_11_211_212_AB,2100,36.246358836131634,0.000594883997620464,0.0,36.39624981979398,6.9186199254791365,45.91437203109739,-0.021664867455768646,0.21056616408513004,false,0.00012526244145456874
SEG_11_211_212_AB,2130,38.71646790999273,0.0,0.0,36.39624981979398,6.9186199254791365,45.91437203109739,0.3353585129968052,0.15676799665755176,false,0.0
SEG_11_211_212_AB,2200,39.62144471288198,0.0,0.0,36.39624981979398,6.9186199254791365,45.91437203109739,0.4661615940500803,0.13705789799222928,false,0.0
SEG_11_211_212_AB,2230,41.08762021832725,0.0,0.0,36.39624981979398,6.9186199254791365,45.91437203109739,0.6780789303451122,0.10512507520523258,false,0.0
SEG_11_211_212_AB,2300,42.04260765403619,0.0005899705014749262,0.0,36.39624981979398,6.9186199254791365,45.91437203109739,0.8161104230409335,0.0843257613202004,false,0.00004974971169333357
SEG_11_211_212_AB,2330,44.1022731971716,0.0,0.0,36.39624981979398,6.9186199254791365,45.91437203109739,1.1138093233014172,0.03946691969779041,false,0.0
SEG_11_211_212_BA,0,46.50944085979978,0.00039872408293460925,0.0,39.44221147320955,6.157248581128347,48.35326485250826,1.1477901685260739,0.03813235772874256,false,0.000015204289365527335
SEG_11_211_212_BA,30,47.0866944298851,0.00039032006245121,0.0,39.44221147320955,6.157248581128347,48.35326485250826,1.2415420387777591,0.026194103469260554,false,0.000010224084101975236
SEG_11_211_212_BA,100,47.26995314760591,0.0,0.0,39.44221147320955,6.157248581128347,48.35326485250826,1.2713051245629408,0.022404106696968046,false,0.0
SEG_11_211_212_BA,130,47.869056235761406,0.0,0.0,39.44221147320955,6.157248581128347,48.35326485250826,1.3686055795083063,0.010013979784484758,false,0.0
SEG_11_211_212_BA,200,48.25077027113147,0.0,0.0,39.44221147320955,6.157248581128347,48.35326485250826,1.430599833977746,0.002119703430356302,false,0.0
SEG_11_211_212_BA,230,48.35326485250826,0.0006075334143377885,0.0,39.44221147320955,6.157248581128347,48.35326485250826,1.4472459998790106,0.0,false,0.0
SEG_11_211_212_BA,300,48.212298188292266,0.0,0.0,39.44221147320955,6.157248581128347,48.35326485250826,1.4243515751439024,0.002915349452534069,false,0.0
SEG_11_211_212_BA,330,47.94697824096081,0.0006035003017501509,0.0,39.44221147320955,6.157248581128347,48.35326485250826,1.3812609082923726,0.008402464917038069,false,5.070890112877531e-6
SEG_11_211_212_BA,400,47.84120801551141,0.0005998800239952009,0.0,39.44221147320955,6.157248581128347,48.35326485250826,1.3640827443680545,0.010589912357702685,false,6.352676879245761e-6
SEG_11_211_212_BA,430,47.61071259107122,0.0,0.0,39.44221147320955,6.157248581128347,48.35326485250826,1.3266479353940188,0.015356817449701576,false,0.0
SEG_11_211_212_BA,500,47.32017317387034,0.0,0.0,39.44221147320955,6.157248581128347,48.35326485250826,1.2794613692886043,0.021365499967564924,false,0.0
SEG_11_211_212_BA,530,46.659175285872195,0.00039308176100628933,0.0,39.44221147320955,6.157248581128347,48.35326485250826,1.1721085672555553,0.035035681081795396,false,0.00001377188721768687
SEG_11_211_212_BA,600,45.6257929035426,0.0,0.0,39.44221147320955,6.157248581128347,48.35326485250826,1.0042767234191938,0.056407193129259264,false,0.0
SEG_11_211_212_BA,630,43.58681800923764,0.0,0.0,39.44221147320955,6.157248581128347,48.35326485250826,0.6731263942682288,0.0985754913925604,false,0.0
SEG_11_211_212_BA,700,41.90962666454371,0.0,0.0,39.44221147320955,6.157248581128347,48.35326485250826,0.4007334053227384,0.13326169820423817,false,0.0
SEG_11_211_212_BA,730,38.187342338536055,0.01728201099764336,0.004713275726630008,39.44221147320955,6.157248581128347,48.35326485250826,-0.2038035525347476,0.21024273221221507,false,0.0036334172102660887
SEG_11_211_212_BA,800,36.468902748330486,0.03241013553329405,0.007071302298173247,39.44221147320955,6.157248581128347,48.35326485250826,-0.4828956774608874,0.24578199921822425,false,0.00796582790630662
SEG_11_211_212_BA,830,35.4497610115506,0.043512658227848104,0.007911392405063292,39.44221147320955,6.157248581128347,48.35326485250826,-0.6484146951441272,0.2668589986698346,false,0.011611744404146284
SEG_11_211_212_BA,900,35.89983990576941,0.03852993479549496,0.004742145820983995,39.44221147320955,6.157248581128347,48.35326485250826,-0.5753172899819772,0.2575508600034656,false,0.009923417842457182
SEG_11_211_212_BA,930,34.63757733706045,0.04012588512981904,0.0007867820613690008,39.44221147320955,6.157248581128347,48.35326485250826,-0.7803216116489199,0.28365587219983407,false,0.011381942944289172
SEG_11_211_212_BA,1000,34.37362223201018,0.045828437132784956,0.0023501762632197414,39.44221147320955,6.157248581128347,48.35326485250826,-0.8231906141867223,0.2891147611881043,false,0.013249677657269174
SEG_11_211_212_BA,1030,34.76217357764914,0.0358191426893717,0.0011743981209630064,39.44221147320955,6.157248581128347,48.35326485250826,-0.7600859107596338,0.28107908155356126,false,0.010068011729164555
SEG_11_211_212_BA,1100,34.92787147884022,0.02283653846153846,0.0,39.44221147320955,6.157248581128347,48.35326485250826,-0.7331748807747589,0.27765226225404754,false,0.00634061656589772
SEG_11_211_212_BA,1130,34.79278768052527,0.024749558043606363,0.0005892751915144372,39.44221147320955,6.157248581128347,48.35326485250826,-0.7551138680569957,0.2804459474111303,false,0.006940913253545947
SEG_11_211_212_BA,1200,35.46673846409416,0.020202020202020204,0.0017825311942959,39.44221147320955,6.157248581128347,48.35326485250826,-0.6456573836079974,0.266507885821605,false,0.005383997693365758
SEG_11_211_212_BA,1230,36.11110637109084,0.00997067448680352,0.0,39.44221147320955,6.157248581128347,48.35326485250826,-0.5410054601869368,0.25318163145259415,false,0.002524391633251672
SEG_11_211_212_BA,1300,35.98898717519083,0.006432748538011696,0.0,39.44221147320955,6.157248581128347,48.35326485250826,-0.5608388637422685,0.25570719402365344,false,0.0016449000785147298
SEG_11_211_212_BA,1330,34.67284209659474,0.01884570082449941,0.001177856301531213,39.44221147320955,6.157248581128347,48.35326485250826,-0.7745942548482903,0.2829265572375071,false,0.0053319492530036665
SEG_11_211_212_BA,1400,34.42400654865629,0.02702702702702703,0.0005875440658049354,39.44221147320955,6.157248581128347,48.35326485250826,-0.815007687026605,0.28807275674849103,false,0.00778575018239165
SEG_11_211_212_BA,1430,33.80360395802989,0.028438769587928032,0.0,39.44221147320955,6.157248581128347,48.35326485250826,-0.9157673985198035,0.30090338137164335,false,0.008557321931056601
SEG_11_211_212_BA,1500,33.970130917644966,0.027734375,0.0,39.44221147320955,6.157248581128347,48.35326485250826,-0.8887217209869078,0.2974594162097658,false,0.008249850996442723
SEG_11_211_212_BA,1530,33.44954404905872,0.03976377952755906,0.0003937007874015748,39.44221147320955,6.157248581128347,48.35326485250826,-0.9732703406710009,0.30822573923209295,false,0.012256220339543855
SEG_11_211_212_BA,1600,33.09294391705795,0.0579538734476641,0.002365464222353637,39.44221147320955,6.157248581128347,48.35326485250826,-1.0311858409634096,0.3156006317670336,true,0.018290279073429505
SEG_11_211_212_BA,1630,32.37880198868871,0.0728424386381631,0.00870942201108472,39.44221147320955,6.157248581128347,48.35326485250826,-1.1471697774505694,0.3303698915170751,true,0.024064948550729142
SEG_11_211_212_BA,1700,30.582000662885573,0.09467455621301775,0.014201183431952662,39.44221147320955,6.157248581128347,48.35326485250826,-1.4389886478645784,0.3675297675106385,true,0.03479571763414329
SEG_11_211_212_BA,1730,30.05963445865269,0.12806324110671938,0.02766798418972332,39.44221147320955,6.157248581128347,48.35326485250826,-1.5238262498145645,0.3783328891990344,true,0.04845053600809769
SEG_11_211_212_BA,1800,29.18558508575056,0.1568862275449102,0.06107784431137724,39.44221147320955,6.157248581128347,48.35326485250826,-1.6657807870377401,0.3964092150804043,true,0.06219114631800355
SEG_11_211_212_BA,1830,29.997144234778453,0.14431372549019608,0.06352941176470588,39.44221147320955,6.157248581128347,48.35326485250826,-1.5339752998408644,0.3796252574406588,true,0.05478513519143625
SEG_11_211_212_BA,1900,33.506981429705604,0.061619718309859156,0.007042253521126761,39.44221147320955,6.157248581128347,48.35326485250826,-0.9639419239455622,0.3070378694817859,false,0.01891958702792695
SEG_11_211_212_BA,1930,37.89533010723202,0.00954653937947494,0.0007955449482895784,39.44221147320955,6.157248581128347,48.35326485250826,-0.25122931867955417,0.21628187418524955,false,0.0020647434289761293
SEG_11_211_212_BA,2000,39.27223951466487,0.001195457262402869,0.0,39.44221147320955,6.157248581128347,48.35326485250826,-0.027605180512872907,0.18780583618382754,false,0.00022451385078760014
SEG_11_211_212_BA,2030,39.95656158013337,0.0005995203836930455,0.0,39.44221147320955,6.157248581128347,48.35326485250826,0.08353570594831562,0.1736532847986029,false,0.00010410868393201612
SEG_11_211_212_BA,2100,40.008993379690544,0.0,0.0,39.44221147320955,6.157248581128347,48.35326485250826,0.0920511652263245,0.17256893610535315,false,0.0
SEG_11_211_212_BA,2130,41.57827137010811,0.0011904761904761906,0.0,39.44221147320955,6.157248581128347,48.35326485250826,0.34691792425686374,0.1401144990532879,false,0.000166802975063438
SEG_11_211_212_BA,2200,42.2139790201652,0.0,0.0,39.44221147320955,6.157248581128347,48.35326485250826,0.45016333357905625,0.1269673485558772,false,0.0
SEG_11_211_212_BA,2230,43.73217741317005,0.0,0.0,39.44221147320955,6.157248581128347,48.35326485250826,0.6967342447581262,0.09556929513309789,false,0.0
SEG_11_211_212_BA,2300,44.64182955165926,0.0,0.0,39.44221147320955,6.157248581128347,48.35326485250826,0.8444710344140196,0.07675666394337545,false,0.0
SEG_11_211_212_BA,2330,45.68487623948913,0.0005963029218843172,0.0,39.44221147320955,6.157248581128347,48.35326485250826,1.0138724600811198,0.05518528316874788,false,0.00003290714559853779
SEG_12_212_213_AB,0,42.037688773644675,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,1.1868751635228152,0.043308721379341,false,0.0
SEG_12_212_213_AB,30,42.06154796563934,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,1.1917886127813722,0.042765735274202306,false,0.0
SEG_12_212_213_AB,100,42.064998786810115,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,1.1924992585872627,0.04268720168649879,false,0.0
SEG_12_212_213_AB,130,42.28836531703964,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,1.2384983063583688,0.03760383916966319,false,0.0
SEG_12_212_213_AB,200,42.879547088422335,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,1.3602434868708475,0.024149758765606304,false,0.0
SEG_12_212_213_AB,230,42.92420159201466,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,1.369439424336625,0.023133514167385266,false,0.0
SEG_12_212_213_AB,300,43.104883469333245,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,1.4066481963832262,0.019021566501416797,false,0.0
SEG_12_212_213_AB,330,43.730541846171754,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,1.5354933261124382,0.004782869513569449,false,0.0
SEG_12_212_213_AB,400,43.492837121346945,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,1.4865415382980405,0.01019253982992119,false,0.0
SEG_12_212_213_AB,430,43.9407045021398,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,1.578773230409841,0.0,false,0.0
SEG_12_212_213_AB,500,43.58817282001352,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,1.5061745215957136,0.008022895538898699,false,0.0
SEG_12_212_213_AB,530,42.254059674578286,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,1.2314335644528702,0.03838456498755909,false,0.0
SEG_12_212_213_AB,600,40.79624940557574,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,0.9312190061833302,0.07156132638726655,false,0.0
SEG_12_212_213_AB,630,39.26542820410114,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,0.6159689214759475,0.10639966634606385,false,0.0
SEG_12_212_213_AB,700,36.850107922614576,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,0.11856927571677406,0.16136738497626799,false,0.0
SEG_12_212_213_AB,730,30.4156907357895,0.014139827179890024,0.0007855459544383347,36.2743480103557,4.855894655493972,43.9407045021398,-1.206504195460192,0.30780147745905323,true,0.004352259696985827
SEG_12_212_213_AB,800,25.66395170234835,0.13317619328226282,0.02121390689451974,36.2743480103557,4.855894655493972,43.9407045021398,-2.185054878816764,0.4159412782947397,true,0.05539347607225172
SEG_12_212_213_AB,830,27.56625687335108,0.0759493670886076,0.0189873417721519,36.2743480103557,4.855894655493972,43.9407045021398,-1.7933031407821554,0.3726487277415256,true,0.028302435018343716
SEG_12_212_213_AB,900,32.63015819895988,0.007705986959098993,0.004742145820983995,36.2743480103557,4.855894655493972,43.9407045021398,-0.7504672300237759,0.2574047555980611,false,0.0019835576898487224
SEG_12_212_213_AB,930,34.10060850983982,0.003933910306845004,0.003147128245476003,36.2743480103557,4.855894655493972,43.9407045021398,-0.4476496412574569,0.22394033285972442,false,0.0008809611835551708
SEG_12_212_213_AB,1000,34.5951763999531,0.002937720329024677,0.0011750881316098707,36.2743480103557,4.855894655493972,43.9407045021398,-0.34580066692813977,0.21268498555210014,false,0.0006248090057347243
SEG_12_212_213_AB,1030,35.034814075819384,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-0.2552637613614427,0.20267973686873236,false,0.0
SEG_12_212_213_AB,1100,34.91506117414105,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-0.2799251080697868,0.20540506644719872,false,0.0
SEG_12_212_213_AB,1130,33.95572052098835,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-0.4774871890484795,0.22723768529166863,false,0.0
SEG_12_212_213_AB,1200,33.61066964550729,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-0.5485453358908261,0.23509033306758798,false,0.0
SEG_12_212_213_AB,1230,33.28822342367439,0.0005865102639296188,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-0.6149483871736806,0.24242854544916695,false,0.0001421868301754645
SEG_12_212_213_AB,1300,33.30756322044426,0.0017543859649122807,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-0.6109656408124124,0.24198841147796654,false,0.00042454107276836237
SEG_12_212_213_AB,1330,33.150090862110524,0.0017667844522968198,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-0.6433947541902263,0.2455721582594062,false,0.00043387307112969294
SEG_12_212_213_AB,1400,33.27121242825056,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-0.6184515511899314,0.2428156806946431,false,0.0
SEG_12_212_213_AB,1430,33.37255539856931,0.0005803830528148578,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-0.5975814587541134,0.2405093232643971,false,0.0001395875352666263
SEG_12_212_213_AB,1500,33.12100703323803,0.00078125,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-0.6493841404796485,0.24623404634704663,false,0.0001923703487086302
SEG_12_212_213_AB,1530,33.14949489939869,0.0011811023622047244,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-0.6435174839350243,0.24558572114417526,false,0.00029006187536713613
SEG_12_212_213_AB,1600,33.12766603340042,0.002365464222353637,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-0.6480128174516954,0.24608250120825464,false,0.0005820993523554221
SEG_12_212_213_AB,1630,32.33090203901755,0.000791765637371338,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-0.8120946295398984,0.26421520989853226,false,0.00020919652406851326
SEG_12_212_213_AB,1700,30.437919505964345,0.0017751479289940828,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-1.2019265075670467,0.30729559639895865,true,0.000545495141536613
SEG_12_212_213_AB,1730,30.31927970370198,0.003952569169960474,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-1.2263586278413479,0.30999559412559013,true,0.0012252790281643878
SEG_12_212_213_AB,1800,30.149520947678436,0.0029940119760479044,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-1.2613179439030087,0.3138589540317855,true,0.0009396974671610344
SEG_12_212_213_AB,1830,30.637760087043535,0.00392156862745098,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-1.160772282597794,0.30274763606597266,true,0.0011872456316312653
SEG_12_212_213_AB,1900,32.16993780217459,0.0005868544600938967,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-0.8452428438778782,0.26787842464819855,false,0.00015720564826772216
SEG_12_212_213_AB,1930,34.670836522928944,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-0.330219578716054,0.21096311686944935,false,0.0
SEG_12_212_213_AB,2000,35.36934973848907,0.0005977286312014345,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-0.18637106775838186,0.19506639369501524,false,0.00011659676849672159
SEG_12_212_213_AB,2030,35.91937303319376,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-0.07310186944857318,0.1825489955117908,false,0.0
SEG_12_212_213_AB,2100,35.43447100915022,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,-0.17296030099319404,0.19358436760100983,false,0.0
SEG_12_212_213_AB,2130,36.886622438279176,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,0.12608890253225424,0.16053638975035348,false,0.0
SEG_12_212_213_AB,2200,37.804987469965496,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,0.3152126576465214,0.13963629171843414,false,0.0
SEG_12_212_213_AB,2230,38.91893836290828,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,0.5446144408343949,0.11428506202004513,false,0.0
SEG_12_212_213_AB,2300,39.69893404296047,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,0.7052430655039394,0.09653396565302615,false,0.0
SEG_12_212_213_AB,2330,40.86461616838819,0.0,0.0,36.2743480103557,4.855894655493972,43.9407045021398,0.9452981342663694,0.07000543957145283,false,0.0
SEG_12_212_213_BA,0,38.50281362341484,0.0007974481658692185,0.0,32.93126447091553,5.751958665862698,41.44181612216211,0.9686351165153354,0.07091876693057286,false,0.000056554040614491914
SEG_12_212_213_BA,30,40.570046583564846,0.0,0.0,32.93126447091553,5.751958665862698,41.44181612216211,1.3280314683039582,0.02103598780583029,false,0.0
SEG_12_212_213_BA,100,40.858001967805805,0.0,0.0,32.93126447091553,5.751958665862698,41.44181612216211,1.3780936125175365,0.014087562008270528,false,0.0
SEG_12_212_213_BA,130,41.002729912929084,0.0,0.0,32.93126447091553,5.751958665862698,41.44181612216211,1.403255118976584,0.010595245342016085,false,0.0
SEG_12_212_213_BA,200,41.084405117633366,0.0012307692307692308,0.0,32.93126447091553,5.751958665862698,41.44181612216211,1.4174546655047984,0.008624404960322374,false,0.000010614652258858307
SEG_12_212_213_BA,230,41.412432645850515,0.002430133657351154,0.0,32.93126447091553,5.751958665862698,41.44181612216211,1.4744835051179825,0.0007090296483382225,false,1.7230368124865675e-6
SEG_12_212_213_BA,300,41.353891434504284,0.0006002400960384153,0.0,32.93126447091553,5.751958665862698,41.44181612216211,1.4643058917610459,0.0021216417591024676,false,1.2734944532427775e-6
SEG_12_212_213_BA,330,41.44181612216211,0.0006035003017501509,0.0,32.93126447091553,5.751958665862698,41.44181612216211,1.4795919347883801,0.0,false,0.0
SEG_12_212_213_BA,400,41.16217946322586,0.0,0.0,32.93126447091553,5.751958665862698,41.44181612216211,1.4309760327660197,0.006747693153985708,false,0.0
SEG_12_212_213_BA,430,41.202929848792365,0.0,0.0,32.93126447091553,5.751958665862698,41.44181612216211,1.4380606430585716,0.005764377523068852,false,0.0
SEG_12_212_213_BA,500,40.70295297203923,0.0,0.0,32.93126447091553,5.751958665862698,41.44181612216211,1.35113775195359,0.01782892786225541,false,0.0
SEG_12_212_213_BA,530,40.08309759575278,0.0,0.0,32.93126447091553,5.751958665862698,41.44181612216211,1.2433735254883993,0.03278617236281582,false,0.0
SEG_12_212_213_BA,600,39.84578338588924,0.0,0.0,32.93126447091553,5.751958665862698,41.44181612216211,1.2021155430081047,0.038512615652945455,false,0.0
SEG_12_212_213_BA,630,38.79803567426286,0.0,0.0,32.93126447091553,5.751958665862698,41.44181612216211,1.0199605984942202,0.06379499489370627,false,0.0
SEG_12_212_213_BA,700,37.16299536771481,0.0005889281507656066,0.0,32.93126447091553,5.751958665862698,41.44181612216211,0.73570259152142,0.10324887166706696,false,0.00006080616705952118
SEG_12_212_213_BA,730,31.54134646229565,0.009426551453260016,0.0,32.93126447091553,5.751958665862698,41.44181612216211,-0.24164255853730393,0.23890047749552948,false,0.0022520076433199952
SEG_12_212_213_BA,800,28.795618567111283,0.08780200353565115,0.012374779021803181,32.93126447091553,5.751958665862698,41.44181612216211,-0.7189978482197538,0.30515548637570294,false,0.026793263093682816
SEG_12_212_213_BA,830,27.3084144105241,0.16455696202531644,0.04588607594936709,32.93126447091553,5.751958665862698,41.44181612216211,-0.9775539754418757,0.34104204482679024,false,0.056120842819598386
SEG_12_212_213_BA,900,28.542850579676216,0.06342620035566093,0.01007705986959099,32.93126447091553,5.751958665862698,41.44181612216211,-0.7629425290004451,0.3112548326661734,false,0.01974171137835243
SEG_12_212_213_BA,930,28.78211262080826,0.011801730920535013,0.0,32.93126447091553,5.751958665862698,41.44181612216211,-0.7213459086088487,0.3054813877856028,false,0.0036052091398772954
SEG_12_212_213_BA,1000,28.74830500521656,0.009400705052878966,0.0011750881316098707,32.93126447091553,5.751958665862698,41.44181612216211,-0.7272234918036555,0.30629717287311053,false,0.002879409380710792
SEG_12_212_213_BA,1030,29.242401568768013,0.004697592483852026,0.0,32.93126447091553,5.751958665862698,41.44181612216211,-0.6413229156253416,0.29437451576525225,false,0.0013828515126964285
SEG_12_212_213_BA,1100,29.155414693424692,0.01141826923076923,0.0,32.93126447091553,5.751958665862698,41.44181612216211,-0.6564459163971621,0.2964735279100603,false,0.0033852145614730444
SEG_12_212_213_BA,1130,28.851583433853378,0.01060695344725987,0.0,32.93126447091553,5.751958665862698,41.44181612216211,-0.7092681422199105,0.3038050420183147,false,0.003222445937731093
SEG_12_212_213_BA,1200,29.102628060790334,0.0112893642305407,0.0,32.93126447091553,5.751958665862698,41.44181612216211,-0.6656230742490851,0.29774728078997165,false,0.0033613775014910644
SEG_12_212_213_BA,1230,29.394351220659406,0.007624633431085044,0.0,32.93126447091553,5.751958665862698,41.44181612216211,-0.6149058878408413,0.290707937750344,false,0.0022165414608530626
SEG_12_212_213_BA,1300,29.30968364125121,0.008187134502923977,0.0,32.93126447091553,5.751958665862698,41.44181612216211,-0.6296256701492037,0.29275098478184025,false,0.0023967916882723767
SEG_12_212_213_BA,1330,28.62530178014269,0.012956419316843345,0.0,32.93126447091553,5.751958665862698,41.44181612216211,-0.7486080726428548,0.3092652673386447,false,0.0040069704837751375
SEG_12_212_213_BA,1400,28.57302028451307,0.01645123384253819,0.0,32.93126447091553,5.751958665862698,41.44181612216211,-0.7576974104956984,0.3105268311532107,false,0.005108549513683843
SEG_12_212_213_BA,1430,28.160068670360662,0.02379570516540917,0.0005803830528148578,32.93126447091553,5.751958665862698,41.44181612216211,-0.8294906270574298,0.32049144305475263,false,0.007626319886967416
SEG_12_212_213_BA,1500,27.693865614206867,0.03203125,0.000390625,32.93126447091553,5.751958665862698,41.44181612216211,-0.9105418103562013,0.3317410237869175,false,0.0106260796681747
SEG_12_212_213_BA,1530,27.35229040812716,0.0547244094488189,0.0,32.93126447091553,5.751958665862698,41.44181612216211,-0.9699259655496177,0.3399833075003728,false,0.018605385725414102
SEG_12_212_213_BA,1600,26.859379162753182,0.07865168539325842,0.0,32.93126447091553,5.751958665862698,41.44181612216211,-1.0556204696320892,0.35187736262384944,true,0.027675747622100517
SEG_12_212_213_BA,1630,25.873952062059953,0.16547901821060965,0.0,32.93126447091553,5.751958665862698,41.44181612216211,-1.2269407377247028,0.3756559320231342,true,0.062163174816179764
SEG_12_212_213_BA,1700,25.383427115238508,0.20236686390532543,0.000591715976331361,32.93126447091553,5.751958665862698,41.44181612216211,-1.3122203746825727,0.38749240524562706,true,0.07841562283668903
SEG_12_212_213_BA,1730,24.513554531907893,0.2964426877470356,0.011857707509881422,32.93126447091553,5.751958665862698,41.44181612216211,-1.4634510482430805,0.40848261910996175,true,0.12109168550690566
SEG_12_212_213_BA,1800,24.14193557909026,0.3215568862275449,0.015568862275449102,32.93126447091553,5.751958665862698,41.44181612216211,-1.5280584236442905,0.41744986494016806,true,0.1342338787262696
SEG_12_212_213_BA,1830,25.250836674220135,0.2415686274509804,0.00392156862745098,32.93126447091553,5.751958665862698,41.44181612216211,-1.335271729659319,0.3906918413086491,true,0.09437889186122661
SEG_12_212_213_BA,1900,28.644048284639613,0.06279342723004695,0.0005868544600938967,32.93126447091553,5.751958665862698,41.44181612216211,-0.7453489211805567,0.30881291012433576,false,0.019391420999591506
SEG_12_212_213_BA,1930,32.48325990753077,0.00477326968973747,0.0,32.93126447091553,5.751958665862698,41.44181612216211,-0.07788730577005346,0.2161719020282152,false,0.0010318467877241777
SEG_12_212_213_BA,2000,33.25717937733843,0.002390914524805738,0.0,32.93126447091553,5.751958665862698,41.44181612216211,0.05666155223909633,0.19749705757819638,false,0.0004721985835701049
